travel_id,trip_id,start_visit_area_id,end_visit_area_id,start_dt_min,end_dt_min,mvmn_cd_1,mvmn_cd_2
h_h000703,2306190013,,2306190013,,2023-06-19 06:30:00,15,
h_h000703,2306190014,,2306190014,,2023-06-19 20:30:00,2,15
h_h000703,2306190015,,2306190015,,2023-06-19 22:00:00,2,15
h_h000703,2306190016,,2306190016,,2023-06-19 23:00:00,2,15
h_h000703,2306200001,,2306200001,,2023-06-20 09:30:00,2,15
h_h000703,2306200002,,2306200002,,2023-06-20 10:00:00,2,15
h_h000703,2306200003,,2306200003,,2023-06-20 11:00:00,15,
h_h000703,2306200004,,2306200004,,2023-06-20 12:00:00,2,15
h_h000703,2306200005,,2306200005,,2023-06-20 13:00:00,2,15
h_h000703,2306200006,,2306200006,,2023-06-20 16:30:00,2,15
h_h000703,2306200007,,2306200007,,2023-06-20 17:00:00,2,15
h_h000703,2306200008,,2306200008,,2023-06-20 18:00:00,2,15
h_h000703,2306200009,,2306200009,,2023-06-20 21:00:00,15,
h_h000703,2306200010,,2306200010,,2023-06-20 21:00:00,2,15
h_h000703,2306210001,,2306210001,,2023-06-21 09:30:00,2,15
h_h000703,2306210002,,2306210002,,2023-06-21 12:00:00,2,15
h_h000703,2306210003,,2306210003,,2023-06-21 13:00:00,2,15
h_h000703,2306210004,,2306210004,,2023-06-21 14:00:00,2,15
h_h000703,2306210005,,2306210005,,2023-06-21 15:30:00,2,15
h_h000703,2306210006,,2306210006,,2023-06-21 17:00:00,2,15
h_h000703,2306210007,,2306210007,,2023-06-21 18:00:00,2,15
h_h000703,2306210008,,2306210008,,2023-06-21 18:30:00,2,15
h_h000703,2306210010,,2306210010,,2023-06-21 07:30:00,2,15
h_h000703,2306210011,,2306210011,,2023-06-21 08:00:00,16,15
h_h000705,2306200003,,2306200003,,2023-06-20 22:00:00,9,
h_h000705,2306200004,,2306200004,,2023-06-20 22:30:00,13,15
h_h000705,2306210001,,2306210001,,2023-06-21 09:00:00,2,
h_h000705,2306210002,,2306210002,,2023-06-21 10:00:00,2,
h_h000705,2306210003,,2306210003,,2023-06-21 12:00:00,2,
h_h000705,2306210004,,2306210004,,2023-06-21 13:30:00,2,15
h_h000705,2306210005,,2306210005,,2023-06-21 14:30:00,2,
h_h000705,2306210006,,2306210006,,2023-06-21 16:30:00,2,
h_h000705,2306210007,,2306210007,,2023-06-21 19:00:00,2,15
h_h000705,2306210008,,2306210008,,2023-06-21 21:30:00,2,
h_h000705,2306220001,,2306220001,,2023-06-22 10:30:00,2,
h_h000705,2306220002,,2306220002,,2023-06-22 11:30:00,2,
h_h000705,2306220003,,2306220003,,2023-06-22 12:00:00,2,
h_h000705,2306220004,,2306220004,,2023-06-22 13:30:00,2,15
h_h000705,2306220005,,2306220005,,2023-06-22 15:00:00,2,15
h_h000705,2306220006,,2306220006,,2023-06-22 16:00:00,2,15
h_h000705,2306220007,,2306220007,,2023-06-22 18:30:00,2,13
h_h000707,2306150003,,2306150003,,2023-06-15 12:00:00,9,
h_h000707,2306150004,,2306150004,,2023-06-15 14:00:00,2,
h_h000707,2306150005,,2306150005,,2023-06-15 15:00:00,2,
h_h000707,2306150006,,2306150006,,2023-06-15 17:30:00,2,
h_h000707,2306150007,,2306150007,,2023-06-15 18:30:00,2,
h_h000707,2306150008,,2306150008,,2023-06-15 22:30:00,2,
h_h000707,2306150009,,2306150009,,2023-06-15 00:30:00,2,
h_h000707,2306160001,,2306160001,,2023-06-16 11:00:00,2,
h_h000707,2306160002,,2306160002,,2023-06-16 13:00:00,2,10
h_h000707,2306160003,,2306160003,,2023-06-16 14:00:00,16,
h_h000707,2306160004,,2306160004,,2023-06-16 15:00:00,16,
h_h000707,2306160005,,2306160005,,2023-06-16 15:30:00,16,
h_h000707,2306160006,,2306160006,,2023-06-16 16:00:00,16,
h_h000707,2306160007,,2306160007,,2023-06-16 17:00:00,16,
h_h000707,2306160008,,2306160008,,2023-06-16 18:00:00,10,
h_h000707,2306160009,,2306160009,,2023-06-16 19:00:00,2,
h_h000707,2306160010,,2306160010,,2023-06-16 21:30:00,2,
h_h000707,2306170001,,2306170001,,2023-06-17 11:30:00,2,
h_h000707,2306170002,,2306170002,,2023-06-17 12:00:00,15,
h_h000707,2306170003,,2306170003,,2023-06-17 13:30:00,2,
h_h000707,2306170004,,2306170004,,2023-06-17 15:30:00,2,
h_h000707,2306170005,,2306170005,,2023-06-17 17:30:00,2,
h_h000707,2306170006,,2306170006,,2023-06-17 19:00:00,2,
h_h000707,2306170007,,2306170007,,2023-06-17 22:00:00,2,
h_h000707,2306180001,,2306180001,,2023-06-18 08:30:00,15,
h_h000707,2306180002,,2306180002,,2023-06-18 11:30:00,15,
h_h000707,2306180003,,2306180003,,2023-06-18 14:00:00,2,
h_h000707,2306180004,,2306180004,,2023-06-18 15:30:00,2,
h_h000707,2306180005,,2306180005,,2023-06-18 17:00:00,2,
h_h000707,2306180006,,2306180006,,2023-06-18 18:00:00,2,
h_h000707,2306180007,,2306180007,,2023-06-18 19:00:00,2,
h_h000707,2306180008,,2306180008,,2023-06-18 21:00:00,2,
h_h000707,2306190001,,2306190001,,2023-06-19 12:00:00,2,
h_h000707,2306190002,,2306190002,,2023-06-19 13:00:00,2,
h_h000707,2306190003,,2306190003,,2023-06-19 14:00:00,2,
h_h000707,2306190004,,2306190004,,2023-06-19 17:00:00,2,
h_h000707,2306190005,,2306190005,,2023-06-19 18:30:00,2,
h_h000707,2306190007,,2306190007,,2023-06-19 19:30:00,15,
h_h000713,2306130003,,2306130003,,2023-06-13 13:30:00,9,
h_h000713,2306130004,,2306130004,,2023-06-13 15:00:00,2,
h_h000713,2306130005,,2306130005,,2023-06-13 15:30:00,15,
h_h000713,2306130006,,2306130006,,2023-06-13 17:00:00,2,
h_h000713,2306130007,,2306130007,,2023-06-13 18:30:00,2,
h_h000713,2306130008,,2306130008,,2023-06-13 19:00:00,2,
h_h000713,2306140001,,2306140001,,2023-06-14 10:30:00,2,
h_h000713,2306140002,,2306140002,,2023-06-14 12:00:00,2,
h_h000713,2306140003,,2306140003,,2023-06-14 14:30:00,2,
h_h000713,2306140004,,2306140004,,2023-06-14 16:00:00,2,
h_h000713,2306150001,,2306150001,,2023-06-15 10:30:00,2,
h_h000713,2306150002,,2306150002,,2023-06-15 12:00:00,2,
h_h000713,2306150003,,2306150003,,2023-06-15 13:30:00,2,
h_h000713,2306150004,,2306150004,,2023-06-15 18:00:00,2,
h_h000716,2306250003,,2306250003,,2023-06-25 10:00:00,2,
h_h000716,2306250005,,2306250005,,2023-06-25 09:00:00,9,2
h_h000716,2306250006,,2306250006,,2023-06-25 09:00:00,2,
h_h000716,2306250007,,2306250007,,2023-06-25 12:30:00,2,
h_h000716,2306250008,,2306250008,,2023-06-25 13:00:00,2,
h_h000716,2306250009,,2306250009,,2023-06-25 03:00:00,2,
h_h000716,2306250010,,2306250010,,2023-06-25 17:00:00,2,
h_h000716,2306250011,,2306250011,,2023-06-25 20:00:00,15,
h_h000716,2306260001,,2306260001,,2023-06-26 11:30:00,2,
h_h000716,2306260002,,2306260002,,2023-06-26 13:30:00,2,
h_h000716,2306260003,,2306260003,,2023-06-26 14:30:00,2,
h_h000716,2306260004,,2306260004,,2023-06-26 16:00:00,2,
h_h000716,2306260005,,2306260005,,2023-06-26 20:30:00,2,
h_h000716,2306260006,,2306260006,,2023-06-26 09:00:00,2,
h_h000716,2306270001,,2306270001,,2023-06-27 12:30:00,2,
h_h000716,2306270002,,2306270002,,2023-06-27 02:00:00,2,
h_h000716,2306270003,,2306270003,,2023-06-27 20:00:00,2,
h_h000716,2306270004,,2306270004,,2023-06-27 09:30:00,2,
h_h000716,2306280001,,2306280001,,2023-06-28 10:30:00,2,
h_h000717,2306130003,,2306130003,,2023-06-13 10:00:00,1,
h_h000717,2306130004,,2306130004,,2023-06-13 10:30:00,1,
h_h000717,2306130005,,2306130005,,2023-06-13 12:30:00,1,
h_h000717,2306130006,,2306130006,,2023-06-13 15:00:00,1,
h_h000717,2306130007,,2306130007,,2023-06-13 04:00:00,1,
h_h000719,2306240002,,2306240002,,2023-06-24 21:30:00,15,
h_h000719,2306240004,,2306240004,,2023-06-24 20:00:00,9,
h_h000719,2306240005,,2306240005,,2023-06-24 21:00:00,4,
h_h000719,2306240006,,2306240006,,2023-06-24 21:30:00,15,
h_h000719,2306250001,,2306250001,,2023-06-25 21:00:00,2,
h_h000719,2306250002,,2306250002,,2023-06-25 09:30:00,4,
h_h000719,2306250003,,2306250003,,2023-06-25 11:00:00,2,
h_h000719,2306250004,,2306250004,,2023-06-25 10:00:00,2,
h_h000719,2306250005,,2306250005,,2023-06-25 12:00:00,2,
h_h000719,2306250006,,2306250006,,2023-06-25 13:30:00,2,
h_h000719,2306250007,,2306250007,,2023-06-25 15:30:00,2,
h_h000719,2306250008,,2306250008,,2023-06-25 19:30:00,2,
h_h000719,2306260001,,2306260001,,2023-06-26 19:00:00,2,
h_h000719,2306260002,,2306260002,,2023-06-26 08:00:00,2,
h_h000719,2306260003,,2306260003,,2023-06-26 09:30:00,2,
h_h000719,2306260004,,2306260004,,2023-06-26 15:00:00,2,
h_h000719,2306260005,,2306260005,,2023-06-26 16:00:00,2,
h_h000719,2306260006,,2306260006,,2023-06-26 17:30:00,2,
h_h000719,2306270001,,2306270001,,2023-06-27 11:30:00,2,
h_h000719,2306270002,,2306270002,,2023-06-27 13:30:00,2,
h_h000719,2306270003,,2306270003,,2023-06-27 15:30:00,2,
h_h000719,2306270004,,2306270004,,2023-06-27 17:30:00,2,
h_h000719,2306270005,,2306270005,,2023-06-27 21:00:00,2,
h_h000719,2306270006,,2306270006,,2023-06-27 19:00:00,2,
h_h000719,2306280001,,2306280001,,2023-06-28 09:00:00,2,
h_h000719,2306280002,,2306280002,,2023-06-28 09:30:00,16,
h_h000722,2306100002,,2306100002,,2023-06-10 11:30:00,1,
h_h000722,2306100003,,2306100003,,2023-06-10 12:30:00,1,
h_h000722,2306100004,,2306100004,,2023-06-10 13:30:00,1,
h_h000722,2306100005,,2306100005,,2023-06-10 16:00:00,1,
h_h000723,2306100003,,2306100003,,2023-06-10 08:00:00,9,
h_h000723,2306100004,,2306100004,,2023-06-10 09:30:00,2,
h_h000723,2306100005,,2306100005,,2023-06-10 10:00:00,2,
h_h000723,2306100006,,2306100006,,2023-06-10 11:30:00,2,
h_h000723,2306100007,,2306100007,,2023-06-10 12:00:00,2,
h_h000723,2306100008,,2306100008,,2023-06-10 13:30:00,2,
h_h000723,2306100009,,2306100009,,2023-06-10 15:00:00,2,
h_h000723,2306100011,,2306100011,,2023-06-10 17:30:00,2,
h_h000723,2306100012,,2306100012,,2023-06-10 16:30:00,2,
h_h000723,2306100013,,2306100013,,2023-06-10 19:30:00,2,
h_h000723,2306110001,,2306110001,,2023-06-11 20:00:00,15,
h_h000723,2306110002,,2306110002,,2023-06-11 11:00:00,2,
h_h000723,2306110003,,2306110003,,2023-06-11 12:00:00,2,
h_h000723,2306110004,,2306110004,,2023-06-11 15:00:00,2,
h_h000723,2306110005,,2306110005,,2023-06-11 17:00:00,2,
h_h000723,2306110006,,2306110006,,2023-06-11 18:00:00,2,
h_h000723,2306110007,,2306110007,,2023-06-11 19:00:00,4,
h_h000723,2306120001,,2306120001,,2023-06-12 06:30:00,4,
h_h000724,2306110004,,2306110004,,2023-06-11 15:30:00,9,
h_h000724,2306110005,,2306110005,,2023-06-11 17:30:00,12,
h_h000724,2306110006,,2306110006,,2023-06-11 18:00:00,13,
h_h000724,2306110007,,2306110007,,2023-06-11 19:00:00,1,
h_h000724,2306110008,,2306110008,,2023-06-11 20:00:00,15,
h_h000724,2306110009,,2306110009,,2023-06-11 20:30:00,15,
h_h000724,2306120001,,2306120001,,2023-06-12 07:30:00,13,
h_h000724,2306120002,,2306120002,,2023-06-12 09:00:00,15,
h_h000724,2306120003,,2306120003,,2023-06-12 10:30:00,15,
h_h000724,2306120004,,2306120004,,2023-06-12 01:30:00,13,
h_h000724,2306120005,,2306120005,,2023-06-12 17:00:00,13,
h_h000724,2306120006,,2306120006,,2023-06-12 04:00:00,13,
h_h000724,2306120007,,2306120007,,2023-06-12 05:30:00,15,
h_h000724,2306120008,,2306120008,,2023-06-12 18:30:00,13,
h_h000724,2306130001,,2306130001,,2023-06-13 09:30:00,13,
h_h000724,2306130002,,2306130002,,2023-06-13 10:00:00,15,
h_h000724,2306130003,,2306130003,,2023-06-13 10:30:00,15,
h_h000724,2306130004,,2306130004,,2023-06-13 14:00:00,13,15
h_h000724,2306130005,,2306130005,,2023-06-13 15:30:00,15,
h_h000724,2306130006,,2306130006,,2023-06-13 15:30:00,15,
h_h000724,2306130007,,2306130007,,2023-06-13 16:00:00,15,
h_h000724,2306130008,,2306130008,,2023-06-13 17:00:00,15,
h_h000724,2306130009,,2306130009,,2023-06-13 19:30:00,13,15
h_h000724,2306130010,,2306130010,,2023-06-13 08:30:00,13,
h_h000724,2306140001,,2306140001,,2023-06-14 09:00:00,13,15
h_h000724,2306140002,,2306140002,,2023-06-14 09:30:00,13,15
h_h000724,2306140003,,2306140003,,2023-06-14 12:00:00,13,
h_h000724,2306140004,,2306140004,,2023-06-14 12:30:00,15,
h_h000724,2306140005,,2306140005,,2023-06-14 14:30:00,13,15
h_h000724,2306140006,,2306140006,,2023-06-14 17:00:00,13,
h_h000725,2307030002,,2307030002,,2023-07-03 01:00:00,15,
h_h000725,2307030004,,2307030004,,2023-07-03 19:30:00,9,
h_h000725,2307030005,,2307030005,,2023-07-03 20:00:00,16,
h_h000725,2307030006,,2307030006,,2023-07-03 20:30:00,2,
h_h000725,2307030007,,2307030007,,2023-07-03 22:30:00,2,
h_h000725,2307030008,,2307030008,,2023-07-03 23:30:00,4,
h_h000725,2307040001,,2307040001,,2023-07-04 11:30:00,2,
h_h000725,2307040002,,2307040002,,2023-07-04 13:30:00,2,
h_h000725,2307040003,,2307040003,,2023-07-04 15:00:00,2,
h_h000725,2307040004,,2307040004,,2023-07-04 17:00:00,2,
h_h000725,2307040005,,2307040005,,2023-07-04 19:00:00,2,
h_h000725,2307040006,,2307040006,,2023-07-04 20:00:00,2,
h_h000725,2307040007,,2307040007,,2023-07-04 20:00:00,4,
h_h000725,2307040008,,2307040008,,2023-07-04 21:30:00,4,
h_h000725,2307050001,,2307050001,,2023-07-05 08:00:00,13,
h_h000725,2307050002,,2307050002,,2023-07-05 08:30:00,15,
h_h000734,2306080003,,2306080003,,2023-06-08 10:00:00,2,
h_h000734,2306080004,,2306080004,,2023-06-08 22:00:00,2,
h_h000734,2306080005,,2306080005,,2023-06-08 08:30:00,9,15
h_h000734,2306080007,,2306080007,,2023-06-08 11:00:00,2,
h_h000734,2306080008,,2306080008,,2023-06-08 11:00:00,2,15
h_h000734,2306080009,,2306080009,,2023-06-08 12:30:00,2,
h_h000734,2306080011,,2306080011,,2023-06-08 13:30:00,2,
h_h000734,2306080012,,2306080012,,2023-06-08 13:30:00,2,15
h_h000734,2306080013,,2306080013,,2023-06-08 14:30:00,2,15
h_h000734,2306080014,,2306080014,,2023-06-08 16:30:00,2,
h_h000734,2306080015,,2306080015,,2023-06-08 19:30:00,2,
h_h000734,2306080016,,2306080016,,2023-06-08 20:00:00,2,15
h_h000734,2306080017,,2306080017,,2023-06-08 21:00:00,15,
h_h000734,2306090001,,2306090001,,2023-06-09 21:30:00,2,
h_h000734,2306090002,,2306090002,,2023-06-09 11:00:00,2,
h_h000734,2306090003,,2306090003,,2023-06-09 12:30:00,2,
h_h000734,2306090004,,2306090004,,2023-06-09 14:00:00,2,15
h_h000734,2306090005,,2306090005,,2023-06-09 16:00:00,2,
h_h000734,2306090006,,2306090006,,2023-06-09 19:00:00,2,
h_h000734,2306090007,,2306090007,,2023-06-09 20:00:00,2,
h_h000734,2306100001,,2306100001,,2023-06-10 20:00:00,2,
h_h000734,2306100002,,2306100002,,2023-06-10 11:00:00,2,
h_h000734,2306100003,,2306100003,,2023-06-10 13:00:00,2,
h_h000734,2306100004,,2306100004,,2023-06-10 13:30:00,2,
h_h000734,2306100005,,2306100005,,2023-06-10 13:00:00,2,
h_h000734,2306100006,,2306100006,,2023-06-10 15:30:00,2,
h_h000734,2306100007,,2306100007,,2023-06-10 17:00:00,2,
h_h000734,2306100009,,2306100009,,2023-06-10 19:30:00,2,
h_h000734,2306110002,,2306110002,,2023-06-11 08:30:00,2,
h_h000734,2306110003,,2306110003,,2023-06-11 09:00:00,16,
h_h000739,2306120003,,2306120003,,2023-06-12 10:00:00,9,
h_h000739,2306120004,,2306120004,,2023-06-12 10:30:00,2,
h_h000739,2306120005,,2306120005,,2023-06-12 13:00:00,2,
h_h000739,2306120006,,2306120006,,2023-06-12 15:30:00,2,
h_h000739,2306120007,,2306120007,,2023-06-12 16:00:00,2,
h_h000739,2306120008,,2306120008,,2023-06-12 17:00:00,2,
h_h000739,2306120009,,2306120009,,2023-06-12 19:00:00,2,
h_h000739,2306130001,,2306130001,,2023-06-13 09:30:00,2,
h_h000739,2306130002,,2306130002,,2023-06-13 11:30:00,2,
h_h000739,2306130003,,2306130003,,2023-06-13 13:30:00,15,
h_h000739,2306130004,,2306130004,,2023-06-13 14:30:00,15,
h_h000739,2306130005,,2306130005,,2023-06-13 17:00:00,2,
h_h000739,2306130006,,2306130006,,2023-06-13 19:00:00,2,
h_h000739,2306130007,,2306130007,,2023-06-13 20:00:00,2,
h_h000739,2306130008,,2306130008,,2023-06-13 22:00:00,2,
h_h000739,2306140001,,2306140001,,2023-06-14 10:30:00,2,
h_h000739,2306140002,,2306140002,,2023-06-14 12:00:00,2,
h_h000739,2306140003,,2306140003,,2023-06-14 13:00:00,2,
h_h000739,2306140004,,2306140004,,2023-06-14 14:00:00,2,
h_h000739,2306140005,,2306140005,,2023-06-14 16:00:00,2,
h_h000739,2306140006,,2306140006,,2023-06-14 17:30:00,2,
h_h000739,2306140007,,2306140007,,2023-06-14 21:30:00,2,
h_h000739,2306150001,,2306150001,,2023-06-15 11:00:00,2,
h_h000739,2306150002,,2306150002,,2023-06-15 13:30:00,2,
h_h000739,2306150003,,2306150003,,2023-06-15 15:30:00,2,
h_h000739,2306150004,,2306150004,,2023-06-15 16:30:00,2,
h_h000740,2306080002,,2306080002,,2023-06-08 21:30:00,9,2
h_h000740,2306080003,,2306080003,,2023-06-08 13:00:00,2,
h_h000740,2306080005,,2306080005,,2023-06-08 15:30:00,2,
h_h000740,2306080006,,2306080006,,2023-06-08 19:00:00,2,
h_h000740,2306080007,,2306080007,,2023-06-08 18:00:00,2,
h_h000740,2306080008,,2306080008,,2023-06-08 20:00:00,2,
h_h000740,2306080009,,2306080009,,2023-06-08 20:30:00,2,
h_h000740,2306090001,,2306090001,,2023-06-09 11:30:00,2,
h_h000740,2306090002,,2306090002,,2023-06-09 13:00:00,2,
h_h000740,2306090003,,2306090003,,2023-06-09 18:00:00,2,
h_h000740,2306090004,,2306090004,,2023-06-09 19:00:00,2,
h_h000740,2306090005,,2306090005,,2023-06-09 20:30:00,2,
h_h000740,2306100001,,2306100001,,2023-06-10 09:30:00,2,
h_h000740,2306100002,,2306100002,,2023-06-10 11:30:00,2,
h_h000740,2306100003,,2306100003,,2023-06-10 13:00:00,2,
h_h000740,2306100004,,2306100004,,2023-06-10 14:00:00,2,
h_h000740,2306100005,,2306100005,,2023-06-10 16:30:00,2,
h_h000740,2306100006,,2306100006,,2023-06-10 18:00:00,2,
h_h000740,2306100007,,2306100007,,2023-06-10 19:30:00,2,
h_h000740,2306110001,,2306110001,,2023-06-11 09:30:00,2,
h_h000740,2306110002,,2306110002,,2023-06-11 11:00:00,2,
h_h000740,2306110003,,2306110003,,2023-06-11 14:00:00,2,
h_h000740,2306110004,,2306110004,,2023-06-11 16:00:00,2,
h_h000740,2306110005,,2306110005,,2023-06-11 18:00:00,2,
h_h000740,2306110006,,2306110006,,2023-06-11 19:00:00,15,
h_h000740,2306110007,,2306110007,,2023-06-11 20:30:00,15,
h_h000740,2306120001,,2306120001,,2023-06-12 09:30:00,15,
h_h000740,2306120002,,2306120002,,2023-06-12 10:00:00,2,
h_h000740,2306120003,,2306120003,,2023-06-12 11:00:00,2,
h_h000740,2306120004,,2306120004,,2023-06-12 13:00:00,2,
h_h000740,2306120005,,2306120005,,2023-06-12 14:30:00,15,
h_h000740,2306120006,,2306120006,,2023-06-12 15:00:00,15,
h_h000740,2306120007,,2306120007,,2023-06-12 20:30:00,2,
h_h000740,2306130001,,2306130001,,2023-06-13 10:30:00,2,15
h_h000740,2306130002,,2306130002,,2023-06-13 16:30:00,2,
h_h000740,2306130003,,2306130003,,2023-06-13 18:30:00,2,
h_h000740,2306130004,,2306130004,,2023-06-13 21:00:00,2,
h_h000740,2306140001,,2306140001,,2023-06-14 10:30:00,2,
h_h000740,2306140002,,2306140002,,2023-06-14 12:00:00,2,
h_h000740,2306140003,,2306140003,,2023-06-14 14:00:00,2,
h_h000740,2306140004,,2306140004,,2023-06-14 16:30:00,2,
h_h000740,2306140005,,2306140005,,2023-06-14 18:30:00,2,
h_h000742,2306070003,,2306070003,,2023-06-07 18:30:00,9,
h_h000742,2306070004,,2306070004,,2023-06-07 19:30:00,2,
h_h000742,2306070005,,2306070005,,2023-06-07 20:30:00,2,
h_h000742,2306070006,,2306070006,,2023-06-07 21:30:00,2,
h_h000742,2306080001,,2306080001,,2023-06-08 11:30:00,2,
h_h000742,2306080002,,2306080002,,2023-06-08 19:00:00,2,
h_h000742,2306080003,,2306080003,,2023-06-08 20:00:00,15,
h_h000742,2306080004,,2306080004,,2023-06-08 22:00:00,15,
h_h000742,2306090001,,2306090001,,2023-06-09 10:30:00,2,
h_h000742,2306090002,,2306090002,,2023-06-09 14:30:00,2,
h_h000742,2306090003,,2306090003,,2023-06-09 15:30:00,15,
h_h000742,2306090004,,2306090004,,2023-06-09 19:00:00,15,
h_h000742,2306090005,,2306090005,,2023-06-09 19:30:00,15,
h_h000742,2306090006,,2306090006,,2023-06-09 21:30:00,15,
h_h000742,2306100001,,2306100001,,2023-06-10 11:00:00,15,
h_h000742,2306100002,,2306100002,,2023-06-10 12:30:00,15,
h_h000742,2306100003,,2306100003,,2023-06-10 16:30:00,2,
h_h000742,2306100004,,2306100004,,2023-06-10 18:00:00,2,
h_h000742,2306100005,,2306100005,,2023-06-10 18:30:00,15,
h_h000742,2306100006,,2306100006,,2023-06-10 20:00:00,15,
h_h000742,2306110001,,2306110001,,2023-06-11 10:00:00,2,
h_h000742,2306110002,,2306110002,,2023-06-11 11:30:00,2,
h_h000742,2306110003,,2306110003,,2023-06-11 16:00:00,2,
h_h000742,2306110004,,2306110004,,2023-06-11 17:00:00,2,
h_h000742,2306110005,,2306110005,,2023-06-11 18:00:00,2,
h_h000742,2306120001,,2306120001,,2023-06-12 11:00:00,2,
h_h000742,2306120002,,2306120002,,2023-06-12 12:00:00,2,
h_h000742,2306120003,,2306120003,,2023-06-12 12:30:00,2,
h_h000742,2306120004,,2306120004,,2023-06-12 13:00:00,2,
h_h000745,2306090002,,2306090002,,2023-06-09 11:00:00,1,
h_h000745,2306090003,,2306090003,,2023-06-09 13:00:00,2,10
h_h000745,2306090004,,2306090004,,2023-06-09 20:00:00,15,
h_h000745,2306090005,,2306090005,,2023-06-09 09:30:00,15,
h_h000745,2306100001,,2306100001,,2023-06-10 10:00:00,15,
h_h000745,2306100002,,2306100002,,2023-06-10 12:30:00,1,
h_h000745,2306100003,,2306100003,,2023-06-10 02:00:00,1,
h_h000745,2306100004,,2306100004,,2023-06-10 05:00:00,1,
h_h000745,2306100005,,2306100005,,2023-06-10 07:00:00,1,
h_h000745,2306100006,,2306100006,,2023-06-10 10:00:00,1,
h_h000745,2306100007,,2306100007,,2023-06-10 09:30:00,1,
h_h000745,2306110001,,2306110001,,2023-06-11 12:00:00,1,
h_h000745,2306110002,,2306110002,,2023-06-11 01:30:00,1,
h_h000745,2306110003,,2306110003,,2023-06-11 02:00:00,1,
h_h000745,2306110004,,2306110004,,2023-06-11 02:30:00,1,
h_h000745,2306110005,,2306110005,,2023-06-11 15:30:00,1,
h_h000745,2306110006,,2306110006,,2023-06-11 05:30:00,1,
h_h000753,2306150003,,2306150003,,2023-06-15 11:30:00,9,
h_h000753,2306150004,,2306150004,,2023-06-15 13:00:00,2,
h_h000753,2306150005,,2306150005,,2023-06-15 14:30:00,2,
h_h000753,2306150006,,2306150006,,2023-06-15 15:30:00,2,
h_h000753,2306150007,,2306150007,,2023-06-15 17:00:00,2,
h_h000753,2306150008,,2306150008,,2023-06-15 18:30:00,4,
h_h000753,2306150009,,2306150009,,2023-06-15 19:30:00,4,
h_h000753,2306160001,,2306160001,,2023-06-16 07:00:00,15,
h_h000753,2306160002,,2306160002,,2023-06-16 09:30:00,2,
h_h000753,2306160003,,2306160003,,2023-06-16 10:30:00,2,
h_h000753,2306160004,,2306160004,,2023-06-16 11:30:00,2,
h_h000753,2306160005,,2306160005,,2023-06-16 12:30:00,2,
h_h000753,2306160006,,2306160006,,2023-06-16 13:30:00,2,
h_h000753,2306160007,,2306160007,,2023-06-16 15:30:00,2,
h_h000753,2306160008,,2306160008,,2023-06-16 17:30:00,4,
h_h000753,2306160009,,2306160009,,2023-06-16 20:00:00,4,
h_h000753,2306170001,,2306170001,,2023-06-17 08:00:00,15,
h_h000753,2306170002,,2306170002,,2023-06-17 10:30:00,2,
h_h000753,2306170003,,2306170003,,2023-06-17 12:00:00,2,
h_h000753,2306170004,,2306170004,,2023-06-17 14:00:00,2,
h_h000753,2306170005,,2306170005,,2023-06-17 15:30:00,2,16
h_h000756,2306140003,,2306140003,,2023-06-14 10:00:00,9,2
