aihub_place_id,aihub_place_name,aihub_normalized_name,aihub_aliases,aihub_poi_ids,aihub_road_address,aihub_lot_address,aihub_longitude,aihub_latitude,aihub_visit_area_type_code,aihub_visit_count,aihub_identity_method,match_status,match_method,name_similarity,distance_m,confidence_score,tourapi_content_id,tourapi_place_name,tourapi_address1,tourapi_address2,tourapi_longitude,tourapi_latitude,tourapi_rag_eligible
2491,봄이네 해바라기,봄이네해바라기,[],"[""POI01000TR015909V""]",제주특별자치도 제주시 중앙로14길 24,제주특별자치도 제주시 삼도이동 925-1,126.521783000000,33.511240700000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2493,봉구랑 김밥,봉구랑김밥,[],"[""POI010000008ZO8LK""]",제주특별자치도 제주시 구좌읍 구좌로 34,제주특별자치도 제주시 구좌읍 세화리 1538-2,126.855113600000,33.523374200000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2495,봉덕 뜨락,봉덕뜨락,[],"[""POI01000000CW16S3""]",제주특별자치도 제주시 한림읍 한림로 121-3,제주특별자치도 제주시 한림읍 금능리 1898,126.220550000000,33.384753700000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2496,봉목장,봉목장,[],[],,,,,4,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2498,봉성 프리마  포커스온 사진관,봉성프리마포커스온사진관,[],"[""POI01000000CP8U32""]",제주특별자치도 제주시 애월읍 봉성로2길 16-1,제주특별자치도 제주시 애월읍 봉성리 4086,126.311535000000,33.416341700000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2499,봉수네 식당,봉수네식당,[],"[""POI010000008ZQGNW""]",제주특별자치도 서귀포시 태평로 392-1,제주특별자치도 서귀포시 서귀동 587-34,126.562295000000,33.244286200000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2503,봉자 막창 제주 아라점,봉자막창제주아라점,[],"[""POI02000TR004031V""]",제주특별자치도 제주시 구산로 70,제주특별자치도 제주시 아라일동 2420-4,126.542073600000,33.485012500000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2504,봉자매,봉자매,[],"[""POI010000008ZXQJ9""]",제주특별자치도 서귀포시 이어도로 925,제주특별자치도 서귀포시 법환동 259,126.513366500000,33.237976900000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2505,봉지 등 복지 회관,봉지등복지회관,[],"[""POI01000000B33VU2""]",제주특별자치도 제주시 구좌읍 김녕로1길 51-3,제주특별자치도 제주시 구좌읍 김녕리 1352-3,126.748857300000,33.557893200000,7,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2506,봉 카페,봉카페,[],"[""POI01000000DOT2ZR""]",제주특별자치도 서귀포시 성산읍 성산등용로 12,제주특별자치도 서귀포시 성산읍 성산리 235-1,126.933336800000,33.465099100000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2507,봉해장국,봉해장국,[],"[""POI010000008ZXMWI""]",제주특별자치도 제주시 성지로 67-1,제주특별자치도 제주시 일도1동 1048-6,126.530365300000,33.511645000000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2509,부가네얼큰이 본점,부가네얼큰이본점,[],"[""POI02000TR001096V""]",제주특별자치도 제주시 신산로 46,제주특별자치도 제주시 일도이동 1031-1,126.532749600000,33.509378400000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2510,부두식당,부두식당,[],"[""POI010000009IYIJM""]",제주특별자치도 서귀포시 대정읍 하모항구로 62,제주특별자치도 서귀포시 대정읍 하모리 770-9,126.250998700000,33.218931800000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2511,부두식당,부두식당,[],[],제주특별자치도 서귀포시 부두로 38,,,,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2512,부두식당,부두식당,[],"[""POI010000008ZO9CC""]",제주특별자치도 제주시 애월읍 애월로13길 21,제주특별자치도 제주시 애월읍 애월리 1736-2,126.320925100000,33.465187400000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2517,부모님이 잡은 성산읍 숙소,부모님이잡은성산읍숙소,[],[],,,,,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2520,부산 아지매 집,부산아지매집,[],"[""POI02000TR002388V""]",제주특별자치도 제주시 애월읍 애월로 194,제주특별자치도 제주시 애월읍 애월리 504,126.327926800000,33.462821900000,4,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2521,부산 아지매 집 노형점,부산아지매집노형점,[],"[""POI01000TR014963V""]",제주특별자치도 제주시 정존1길 17,제주특별자치도 제주시 노형동 2595-11,126.471646800000,33.482279900000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2522,부성 식당,부성식당,[],"[""POI01000000D0NV2T""]",제주특별자치도 서귀포시 대정읍 가파로 89,제주특별자치도 서귀포시 대정읍 가파리 59-6,126.274714400000,33.167556500000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2525,부영 호텔 수영장,부영호텔수영장,[],[],,,,,5,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2526,부지깽이,부지깽이,[],"[""POI0100000099ZVW4""]",제주특별자치도 제주시 광양13길 11-2,제주특별자치도 제주시 이도이동 1178-6,126.531594400000,33.499263600000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2529,부흥상회,부흥상회,[],"[""POI03000TR011703V""]",평대리 3344,,126.833852000000,33.538743000000,10,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2533,북아 타임,북아타임,[],"[""POI01000TR029804V""]",제주특별자치도 서귀포시 남원읍 위미중앙로 160,제주특별자치도 서귀포시 남원읍 위미리 2809,126.662396800000,33.275938900000,10,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2534,북촌 9길 스낵,북촌9길스낵,[],"[""POI01000TR020129V""]",제주특별자치도 제주시 조천읍 북촌9길 3,제주특별자치도 제주시 조천읍 북촌리 615-1,126.695092200000,33.548667300000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2536,북촌 초등학교,북촌초등학교,[],"[""POI010000009EEKL2""]",제주특별자치도 제주시 조천읍 일주동로 1481,제주특별자치도 제주시 조천읍 북촌리 1212,126.691685600000,33.547977300000,2,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2537,북촌포구,북촌포구,[],"[""POI02001TR013398V""]",,제주특별자치도 제주시 조천읍 북촌리,126.694479800000,33.550728600000,1,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2538,북 카페 가까이,북카페가까이,[],"[""POI01000000CX45S6""]",제주특별자치도 서귀포시 보목포로 161,제주특별자치도 서귀포시 하효동 1374-2,126.617561900000,33.242704800000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2539,북케이션,북케이션,[],"[""POI03000TR024112V""]",제주특별자치도 제주시 조천읍 신촌북2길 36,제주특별자치도 제주시 조천읍 신촌리 2067,126.619931600000,33.537972100000,10,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2540,분 식후경,분식후경,[],"[""POI01000000D2116J""]",제주특별자치도 서귀포시 성산읍 온평포구로62번길 22-1,제주특별자치도 서귀포시 성산읍 온평리 1110-4,126.902868800000,33.400464800000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2541,불닭 공장 삼화점,불닭공장삼화점,[],"[""POI03000TR020687V""]",제주특별자치도 제주시 동화로1길 53-14,제주특별자치도 제주시 화북일동 18-1,126.577693200000,33.517632400000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2542,불닭 공장 서귀포 신시가지점,불닭공장서귀포신시가지점,[],"[""POI03000TR019260V""]",제주특별자치도 서귀포시 신서귀로97번길 87,제주특별자치도 서귀포시 강정동 177-3,126.505949600000,33.250720100000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2543,불닭 공장 서귀포중앙점,불닭공장서귀포중앙점,[],[],제주특별자치도 서귀포시 태평로353번길 4,,,,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2544,불닭 공장 외도점,불닭공장외도점,[],"[""POI03000TR027425V""]",제주특별자치도 제주시 우령2길 19-2,제주특별자치도 제주시 외도일동 551-6,126.431931800000,33.487279300000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2546,불로초 흑돼지,불로초흑돼지,[],"[""POI01000TR028836V""]",제주특별자치도 서귀포시 중정로73번길 20,제주특별자치도 서귀포시 서귀동 271-40,126.563975400000,33.249893000000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2547,불타는 갈매기 아라점,불타는갈매기아라점,[],"[""POI03000TR025915V""]",제주특별자치도 제주시 중앙로 601,제주특별자치도 제주시 아라일동 6140-16,126.546484900000,33.470174000000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2551,붉은오름,붉은오름,[],"[""POI0100000060SUG4""]",제주특별자치도 서귀포시 성산읍 섭지코지로 261,제주특별자치도 서귀포시 성산읍 고성리 57,126.933638700000,33.427433500000,1,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2553,붉은 오름 자연휴양림 숲속 야영장,붉은오름자연휴양림숲속야영장,[],"[""POI01000TR017155V""]",,제주특별자치도 서귀포시 표선면 가시리 산 158,126.677845600000,33.403039200000,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2559,브랭섬홀 아시아 아이스링크,브랭섬홀아시아아이스링크,[],"[""POI01000000BZ1UVW""]",제주특별자치도 서귀포시 대정읍 글로벌에듀로 234,제주특별자치도 서귀포시 대정읍 구억리 1121,126.285252800000,33.290712300000,5,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2561,브리지 스튜디오,브리지스튜디오,[],"[""POI02000TR001154V""]",제주특별자치도 서귀포시 이어도로 738,제주특별자치도 서귀포시 강정동 2503-1,126.494141300000,33.235272800000,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2563,브릭스 스테이,브릭스스테이,[],"[""POI03000TR020609V""]",제주특별자치도 제주시 삼무로 64,제주특별자치도 제주시 연동 292-1,126.493495000000,33.489596500000,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2564,브릭스 제주,브릭스제주,[],"[""POI010000008ZJLOV""]",제주특별자치도 제주시 구좌읍 김녕로2길 6,제주특별자치도 제주시 구좌읍 김녕리 3416,126.742984000000,33.554636300000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2566,브링섬홀 아시아 아이스링크,브링섬홀아시아아이스링크,[],[],,,,,13,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2571,블랙스톤 제주 CC,블랙스톤제주cc,[],"[""POI010000006VTCMO""]",제주특별자치도 제주시 한림읍 한창로 925-122,제주특별자치도 제주시 한림읍 금악리 84-1,126.310918900000,33.336370300000,5,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2573,블랙 피그,블랙피그,[],"[""POI01000000DCGJ8S""]",제주특별자치도 서귀포시 안덕면 화순서서로 63,제주특별자치도 서귀포시 안덕면 화순리 2038-1,126.329198100000,33.256432700000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2577,블루마운틴 호텔,블루마운틴호텔,[],"[""POI010000006VSAIH""]",제주특별자치도 서귀포시 성산읍 일출로 297,제주특별자치도 서귀포시 성산읍 성산리 196-5,126.934352300000,33.463695800000,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2579,블루베이,블루베이,[],"[""POI01000TR028251V""]",제주특별자치도 제주시 동문로4길 14,제주특별자치도 제주시 일도일동 1144-1,126.527670700000,33.512357800000,4,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2583,블루에 베이글 노형점,블루에베이글노형점,[],"[""POI03000TR027465V""]",제주특별자치도 제주시 노형1길 43,제주특별자치도 제주시 노형동 3801-11,126.477592700000,33.479708500000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2584,블루 엘스가 풀 펜션,블루엘스가풀펜션,[],"[""POI02000TR003643V""]",제주특별자치도 제주시 애월읍 신엄안2길 54-1,제주특별자치도 제주시 애월읍 신엄리 950,126.370240900000,33.477084500000,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2585,블루오션 차귀도 요트,블루오션차귀도요트,[],[],제주특별자치도 제주시 한경면 한경해안로 156,,,,1,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2586,블루 원 제주 도두 마리나 요트클럽,블루원제주도두마리나요트클럽,[],"[""POI02000TR001656V""]",제주특별자치도 제주시 도두항서길 41,제주특별자치도 제주시 도두일동 2614,126.464152000000,33.506020800000,5,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2587,블루 웨일,블루웨일,[],"[""POI03000TR023367V""]",제주특별자치도 서귀포시 대정읍 일과대수로11번길 43,제주특별자치도 서귀포시 대정읍 일과리 1131,126.233676900000,33.237159700000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2588,블루 웨일 다이브,블루웨일다이브,[],"[""POI02000TR003055V""]",제주특별자치도 서귀포시 소암로 35,제주특별자치도 서귀포시 서귀동 88-8,126.569470000000,33.244992800000,5,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2589,블루크랩 제주,블루크랩제주,[],"[""POI03000TR022370V""]",제주특별자치도 제주시 조천읍 함덕로 40,제주특별자치도 제주시 조천읍 함덕리 산 14-13,126.671132100000,33.542395800000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2591,블루 하와이 호텔,블루하와이호텔,[],[],,,,,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2593,블룸 호텔 수영장,블룸호텔수영장,[],[],제주특별자치도 서귀포시 중문관광로72번길 53,,,,6,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2594,블링 제주,블링제주,[],[],,,,,4,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2595,비건 테이블 바람,비건테이블바람,[],"[""POI01000000CXJX8T""]",제주특별자치도 제주시 애월읍 납읍동1길 18-14,제주특별자치도 제주시 애월읍 납읍리 1794-1,126.328751700000,33.442315300000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2596,비고르서프&프리다이빙,비고르서프프리다이빙,[],"[""POI01000TR000181V""]",제주특별자치도 서귀포시 안덕면 형제해안로 70,제주특별자치도 서귀포시 안덕면 사계리 2294-20,126.299819100000,33.225839400000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2597,비단 교,비단교,[],"[""POI02001TR013700V""]",비단교,,126.299069900000,33.446817100000,7,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2603,비블리아성서식물원,비블리아성서식물원,[],"[""POI01000TR009025V""]",제주특별자치도 제주시 한림읍 조성로 17,제주특별자치도 제주시 한림읍 상명리 1191-5,126.274986600000,33.356181200000,6,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2604,비상 식당,비상식당,[],[],도남로7길 31,,,,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2605,비상 식탁 도남점,비상식탁도남점,[],"[""POI02000TR000865V""]",제주특별자치도 제주시 도남로7길 31,제주특별자치도 제주시 도남동 920-17,126.527167400000,33.497625700000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2609,비스트로 낭,비스트로낭,[],"[""POI01000TR031177V""]",제주특별자치도 서귀포시 안덕면 화순로 154-25,제주특별자치도 서귀포시 안덕면 화순리 1053-128,126.329728900000,33.249035100000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2610,비안 웨딩,비안웨딩,[],"[""POI02000TR001662V""]",제주특별자치도 제주시 연신로 158,제주특별자치도 제주시 영평동 2668-6,126.553115900000,33.488633900000,12,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2615,비양도 식당,비양도식당,[],"[""POI01000000902OPK""]",제주특별자치도 제주시 한림읍 한림로 167,제주특별자치도 제주시 한림읍 금능리 1763-1,126.225752800000,33.386069200000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2617,비양도항,비양도항,[],"[""POI01000TR027479V""]",,제주특별자치도 제주시 한림읍 협재리 3032-3,126.230051100000,33.406121100000,12,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2618,비양도 해녀의 집,비양도해녀의집,[],"[""POI03000TR024084V""]",제주특별자치도 제주시 우도면 안비양길 51,제주특별자치도 제주시 우도면 연평리 1-2,126.969685600000,33.515045100000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2619,비어 수다,비어수다,[],"[""POI01000TR114738V""]",제주특별자치도 서귀포시 중정로61번길 20,제주특별자치도 서귀포시 서귀동 276-19,126.562848300000,33.249541000000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2620,비에 노즈,비에노즈,[],[],제주특별자치도 제주시 한림읍 한림해안로 674,제주특별자치도 제주시 한림읍 귀덕리 3114-3,,,4,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2621,비엔토 김녕,비엔토김녕,[],[],김녕로17길 28-1,,,,24,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2623,비오 제주,비오제주,[],"[""POI01000TR039615V""]",제주특별자치도 제주시 애월읍 금성5길 39,제주특별자치도 제주시 애월읍 금성리 482,126.301060500000,33.447571800000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2626,비자림길,비자림길,[],"[""POI0100000099ZQRU""]",제주특별자치도 제주시 구좌읍 비자림로 2682,제주특별자치도 제주시 구좌읍 평대리 1561-1,126.837217200000,33.524700800000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2627,비자림 미담,비자림미담,[],"[""POI01000000DC3NX8""]",제주특별자치도 제주시 구좌읍 비자숲길 13,제주특별자치도 제주시 구좌읍 평대리 3200-4,126.812580500000,33.495569500000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2629,비자 분식 카페,비자분식카페,[],"[""POI03000TR020427V""]",제주특별자치도 제주시 구좌읍 다랑쉬북로 34,제주특별자치도 제주시 구좌읍 평대리 3186,126.810190800000,33.492953000000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2630,비자 해물파전 칼국수,비자해물파전칼국수,[],"[""POI01000000D07OY2""]",제주특별자치도 제주시 구좌읍 비자림로 2328,제주특별자치도 제주시 구좌읍 평대리 2876-10,126.814948100000,33.500013400000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2631,비자향,비자향,[],"[""POI01000000DQZN1M""]",제주특별자치도 제주시 구좌읍 비자림로 2270,제주특별자치도 제주시 구좌읍 평대리 3204-3,126.811417400000,33.495946400000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2637,비타민국수,비타민국수,[],"[""POI010000008ZUNP9""]",제주특별자치도 제주시 한림읍 한림로 661,제주특별자치도 제주시 한림읍 한림리 1355-1,126.263687500000,33.414454900000,4,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2638,빅웨이브서프,빅웨이브서프,[],"[""POI02000TR003471V""]",제주특별자치도 제주시 구좌읍 해맞이해안로 2040,제주특별자치도 제주시 구좌읍 종달리 1407,126.901326100000,33.509819900000,5,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
2639,빈 22,빈22,[],"[""POI01000000EYQIGW""]",제주특별자치도 제주시 한경면 한경해안로 120,제주특별자치도 제주시 한경면 용수리 4289,126.167325900000,33.321182300000,11,1,UNIQUE_VISIT,UNMATCHED,NO_RELIABLE_CANDIDATE,,,0.0000,,,,,,,
